Breakout
Episode Number,Episode Steps,Reward,Score,Epsilon
4421,123,0.0,0.0,0.05
4422,125,0.0,0.0,0.05
4423,214,2.0,2.0,0.05
4424,535,0.0,0.0,0.05
4425,778,0.0,0.0,0.05
4426,277,0.0,0.0,0.05
4427,353,0.0,0.0,0.05
4428,427,0.0,0.0,0.05
4429,340,0.0,0.0,0.05
4430,481,0.0,0.0,0.05
4431,271,2.0,2.0,0.05
4432,191,2.0,2.0,0.05
4433,577,0.0,0.0,0.05
4434,248,0.0,0.0,0.05
4435,311,0.0,0.0,0.05
4436,605,0.0,0.0,0.05
4437,467,0.0,0.0,0.05
4438,338,0.0,0.0,0.05
4439,380,0.0,0.0,0.05
4440,605,0.0,0.0,0.05
4441,576,0.0,0.0,0.05
4442,251,0.0,0.0,0.05
4443,524,0.0,0.0,0.05
4444,377,2.0,2.0,0.05
4445,147,0.0,0.0,0.05
4446,276,2.0,2.0,0.05
4447,287,3.0,3.0,0.05
4448,228,2.0,2.0,0.05
4449,510,5.0,5.0,0.05
4450,520,4.0,7.0,0.05
4451,321,3.0,3.0,0.05
4452,126,0.0,0.0,0.05
4453,150,1.0,1.0,0.05
4454,183,2.0,2.0,0.05
4455,122,0.0,0.0,0.05
4456,125,0.0,0.0,0.05
4457,262,2.0,2.0,0.05
4458,128,0.0,0.0,0.05
4459,249,3.0,3.0,0.05
4460,152,1.0,1.0,0.05
4461,122,0.0,0.0,0.05
4462,199,2.0,2.0,0.05
4463,355,4.0,4.0,0.05
4464,458,4.0,7.0,0.05
4465,447,4.0,4.0,0.05
4466,613,4.0,7.0,0.05
4467,439,1.0,1.0,0.05
4468,370,2.0,2.0,0.05
4469,247,3.0,3.0,0.05
4470,246,3.0,3.0,0.05
4471,199,2.0,2.0,0.05
4472,126,0.0,0.0,0.05
4473,124,0.0,0.0,0.05
4474,200,2.0,2.0,0.05
4475,229,3.0,3.0,0.05
4476,202,2.0,2.0,0.05
4477,278,3.0,3.0,0.05
4478,238,0.0,0.0,0.05
4479,355,0.0,0.0,0.05
4480,770,1.0,1.0,0.05
4481,226,3.0,3.0,0.05
4482,227,3.0,3.0,0.05
4483,545,4.0,4.0,0.05
4484,515,0.0,0.0,0.05
4485,286,2.0,2.0,0.05
4486,200,2.0,2.0,0.05
4487,124,0.0,0.0,0.05
4488,123,0.0,0.0,0.05
4489,122,0.0,0.0,0.05
4490,124,0.0,0.0,0.05
4491,305,5.0,5.0,0.05
4492,412,2.0,2.0,0.05
4493,415,0.0,0.0,0.05
4494,362,0.0,0.0,0.05
4495,310,0.0,0.0,0.05
4496,398,0.0,0.0,0.05
4497,233,0.0,0.0,0.05
4498,539,3.0,3.0,0.05
4499,270,0.0,0.0,0.05
4500,399,2.0,2.0,0.05
4501,661,0.0,0.0,0.05
4502,446,0.0,0.0,0.05
4503,354,3.0,3.0,0.05
4504,240,3.0,3.0,0.05
4505,267,4.0,4.0,0.05
4506,154,1.0,1.0,0.05
4507,126,0.0,0.0,0.05
4508,122,0.0,0.0,0.05
4509,199,2.0,2.0,0.05
4510,126,0.0,0.0,0.05
4511,408,4.0,4.0,0.05
4512,409,1.0,1.0,0.05
4513,771,0.0,0.0,0.05
4514,431,4.0,4.0,0.05
4515,203,1.0,1.0,0.05
4516,155,1.0,1.0,0.05
4517,150,1.0,1.0,0.05
4518,152,1.0,1.0,0.05
4519,153,1.0,1.0,0.05
4520,570,4.0,7.0,0.05
4521,782,2.0,2.0,0.05
4522,1178,1.0,1.0,0.05
4523,690,2.0,2.0,0.05
4524,561,1.0,1.0,0.05
4525,698,3.0,3.0,0.05
4526,753,1.0,1.0,0.05
4527,535,2.0,2.0,0.05
4528,153,1.0,1.0,0.05
4529,197,2.0,2.0,0.05
4530,198,2.0,2.0,0.05
4531,294,1.0,1.0,0.05
4532,246,3.0,3.0,0.05
4533,346,2.0,2.0,0.05
4534,332,2.0,2.0,0.05
4535,384,2.0,2.0,0.05
4536,249,3.0,3.0,0.05
4537,465,0.0,0.0,0.05
4538,414,3.0,3.0,0.05
4539,262,1.0,1.0,0.05
4540,206,2.0,2.0,0.05
4541,152,1.0,1.0,0.05
4542,183,2.0,2.0,0.05
4543,461,5.0,11.0,0.05
4544,375,4.0,7.0,0.05
4545,157,0.0,0.0,0.05
4546,320,3.0,3.0,0.05
4547,200,2.0,2.0,0.05
4548,197,2.0,2.0,0.05
4549,792,0.0,0.0,0.05
4550,560,3.0,3.0,0.05
4551,759,0.0,0.0,0.05
4552,505,0.0,0.0,0.05
4553,545,0.0,0.0,0.05
4554,253,2.0,2.0,0.05
4555,314,1.0,1.0,0.05
4556,408,2.0,2.0,0.05
4557,126,0.0,0.0,0.05
4558,126,0.0,0.0,0.05
4559,153,1.0,1.0,0.05
4560,152,1.0,1.0,0.05
4561,221,2.0,2.0,0.05
4562,179,0.0,0.0,0.05
4563,616,0.0,0.0,0.05
4564,382,0.0,0.0,0.05
4565,368,2.0,2.0,0.05
4566,438,1.0,1.0,0.05
4567,214,0.0,0.0,0.05
4568,343,4.0,4.0,0.05
4569,345,3.0,3.0,0.05
4570,152,1.0,1.0,0.05
4571,150,1.0,1.0,0.05
4572,298,4.0,4.0,0.05
4573,150,1.0,1.0,0.05
4574,200,2.0,2.0,0.05
4575,311,3.0,3.0,0.05
4576,343,2.0,2.0,0.05
4577,198,2.0,2.0,0.05
4578,201,2.0,2.0,0.05
4579,123,0.0,0.0,0.05
4580,122,0.0,0.0,0.05
4581,126,0.0,0.0,0.05
4582,197,2.0,2.0,0.05
4583,644,0.0,0.0,0.05
4584,475,0.0,0.0,0.05
4585,676,2.0,2.0,0.05
4586,519,4.0,4.0,0.05
4587,154,1.0,1.0,0.05
4588,297,3.0,3.0,0.05
4589,453,1.0,1.0,0.05
4590,526,4.0,7.0,0.05
4591,685,5.0,11.0,0.05
4592,502,4.0,7.0,0.05
4593,451,1.0,1.0,0.05
4594,380,2.0,2.0,0.05
4595,368,4.0,7.0,0.05
4596,266,0.0,0.0,0.05
4597,730,3.0,3.0,0.05
4598,126,0.0,0.0,0.05
4599,199,0.0,0.0,0.05
4600,353,0.0,0.0,0.05
4601,704,4.0,4.0,0.05
4602,155,1.0,1.0,0.05
4603,127,0.0,0.0,0.05
4604,154,1.0,1.0,0.05
4605,125,0.0,0.0,0.05
4606,173,1.0,1.0,0.05
4607,230,3.0,3.0,0.05
4608,316,0.0,0.0,0.05
4609,459,0.0,0.0,0.05
4610,474,0.0,0.0,0.05
4611,674,0.0,0.0,0.05
4612,413,2.0,2.0,0.05
4613,496,3.0,3.0,0.05
4614,643,3.0,3.0,0.05
4615,226,2.0,2.0,0.05
4616,124,0.0,0.0,0.05
4617,286,3.0,3.0,0.05
4618,236,0.0,0.0,0.05
4619,384,0.0,0.0,0.05
4620,240,0.0,0.0,0.05
4621,513,1.0,1.0,0.05
4622,185,2.0,2.0,0.05
4623,565,1.0,1.0,0.05
4624,375,0.0,0.0,0.05
4625,398,0.0,0.0,0.05
4626,317,0.0,0.0,0.05
4627,515,0.0,0.0,0.05
4628,712,1.0,1.0,0.05
4629,311,2.0,2.0,0.05
4630,301,0.0,0.0,0.05
4631,724,4.0,4.0,0.05
4632,278,2.0,2.0,0.05
4633,346,0.0,0.0,0.05
4634,904,0.0,0.0,0.05
4635,350,4.0,4.0,0.05
4636,564,4.0,4.0,0.05
4637,626,2.0,2.0,0.05
4638,809,3.0,3.0,0.05
4639,567,0.0,0.0,0.05
4640,445,0.0,0.0,0.05
4641,322,0.0,0.0,0.05
4642,450,0.0,0.0,0.05
4643,201,2.0,2.0,0.05
4644,488,0.0,0.0,0.05
4645,747,4.0,7.0,0.05
4646,288,3.0,3.0,0.05
4647,584,0.0,0.0,0.05
4648,418,4.0,4.0,0.05
4649,972,5.0,8.0,0.05
4650,215,3.0,3.0,0.05
4651,390,1.0,1.0,0.05
4652,175,1.0,1.0,0.05
4653,123,0.0,0.0,0.05
4654,1066,1.0,1.0,0.05
4655,507,5.0,11.0,0.05
4656,396,4.0,7.0,0.05
4657,912,3.0,3.0,0.05
4658,719,1.0,1.0,0.05
4659,387,4.0,7.0,0.05
4660,296,4.0,7.0,0.05
4661,197,2.0,2.0,0.05
4662,417,0.0,0.0,0.05
4663,724,1.0,1.0,0.05
4664,242,2.0,2.0,0.05
4665,469,2.0,2.0,0.05
4666,716,1.0,1.0,0.05
4667,378,1.0,1.0,0.05
4668,460,1.0,1.0,0.05
4669,259,2.0,2.0,0.05
4670,363,3.0,3.0,0.05
4671,550,4.0,7.0,0.05
4672,304,3.0,3.0,0.05
4673,250,0.0,0.0,0.05
4674,405,0.0,0.0,0.05
4675,503,0.0,0.0,0.05
4676,377,0.0,0.0,0.05
4677,443,0.0,0.0,0.05
4678,320,0.0,0.0,0.05
4679,283,0.0,0.0,0.05
4680,403,0.0,0.0,0.05
4681,581,0.0,0.0,0.05
4682,416,0.0,0.0,0.05
4683,399,0.0,0.0,0.05
4684,440,1.0,1.0,0.05
4685,280,3.0,3.0,0.05
4686,341,3.0,3.0,0.05
4687,315,1.0,1.0,0.05
4688,546,0.0,0.0,0.05
4689,357,1.0,1.0,0.05
4690,501,1.0,1.0,0.05
4691,552,0.0,0.0,0.05
4692,463,0.0,0.0,0.05
4693,287,3.0,3.0,0.05
4694,837,2.0,2.0,0.05
4695,182,1.0,1.0,0.05
4696,124,0.0,0.0,0.05
4697,126,0.0,0.0,0.05
4698,125,0.0,0.0,0.05
4699,231,3.0,3.0,0.05
4700,535,2.0,2.0,0.05
4701,715,0.0,0.0,0.05
4702,820,0.0,0.0,0.05
4703,450,0.0,0.0,0.05
4704,472,0.0,0.0,0.05
4705,849,0.0,0.0,0.05
4706,566,2.0,2.0,0.05
4707,370,2.0,2.0,0.05
4708,434,3.0,3.0,0.05
4709,417,1.0,1.0,0.05
4710,605,0.0,0.0,0.05
4711,341,0.0,0.0,0.05
4712,386,0.0,0.0,0.05
4713,521,4.0,4.0,0.05
4714,372,2.0,2.0,0.05
4715,758,1.0,1.0,0.05
4716,141,0.0,0.0,0.05
4717,443,2.0,2.0,0.05
4718,384,0.0,0.0,0.05
4719,559,1.0,1.0,0.05
4720,235,0.0,0.0,0.05
4721,353,0.0,0.0,0.05
4722,449,2.0,2.0,0.05
4723,503,0.0,0.0,0.05
4724,306,0.0,0.0,0.05
4725,361,2.0,2.0,0.05
4726,124,0.0,0.0,0.05
4727,125,0.0,0.0,0.05
4728,126,0.0,0.0,0.05
4729,126,0.0,0.0,0.05
4730,122,0.0,0.0,0.05
4731,249,3.0,3.0,0.05
4732,225,3.0,3.0,0.05
4733,448,4.0,7.0,0.05
4734,451,4.0,7.0,0.05
4735,274,2.0,2.0,0.05
4736,372,2.0,2.0,0.05
4737,467,1.0,1.0,0.05
4738,289,3.0,3.0,0.05
4739,583,1.0,1.0,0.05
4740,430,4.0,7.0,0.05
4741,532,3.0,3.0,0.05
4742,525,5.0,5.0,0.05
4743,545,0.0,0.0,0.05
4744,335,2.0,2.0,0.05
4745,476,3.0,3.0,0.05
4746,462,2.0,2.0,0.05
4747,398,1.0,1.0,0.05
4748,213,1.0,1.0,0.05
4749,348,0.0,0.0,0.05
4750,533,0.0,0.0,0.05
4751,216,1.0,1.0,0.05
4752,199,2.0,2.0,0.05
4753,124,0.0,0.0,0.05
4754,122,0.0,0.0,0.05
4755,132,0.0,0.0,0.05
4756,234,0.0,0.0,0.05
4757,122,0.0,0.0,0.05
4758,284,3.0,3.0,0.05
4759,519,4.0,7.0,0.05
4760,242,0.0,0.0,0.05
4761,122,0.0,0.0,0.05
4762,418,4.0,4.0,0.05
4763,399,1.0,1.0,0.05
4764,395,0.0,0.0,0.05
4765,329,0.0,0.0,0.05
4766,229,0.0,0.0,0.05
4767,179,0.0,0.0,0.05
4768,343,1.0,1.0,0.05
4769,280,0.0,0.0,0.05
4770,232,0.0,0.0,0.05
4771,502,1.0,1.0,0.05
4772,190,0.0,0.0,0.05
4773,193,1.0,1.0,0.05
4774,470,4.0,7.0,0.05
4775,352,2.0,2.0,0.05
4776,150,1.0,1.0,0.05
4777,269,3.0,3.0,0.05
4778,127,0.0,0.0,0.05
4779,123,0.0,0.0,0.05
4780,122,0.0,0.0,0.05
4781,197,2.0,2.0,0.05
4782,197,2.0,2.0,0.05
4783,197,2.0,2.0,0.05
4784,122,0.0,0.0,0.05
4785,222,2.0,2.0,0.05
4786,299,2.0,2.0,0.05
4787,123,0.0,0.0,0.05
4788,202,2.0,2.0,0.05
4789,185,2.0,2.0,0.05
4790,126,0.0,0.0,0.05
4791,155,1.0,1.0,0.05
4792,129,0.0,0.0,0.05
4793,126,0.0,0.0,0.05
4794,153,1.0,1.0,0.05
4795,588,0.0,0.0,0.05
4796,498,4.0,7.0,0.05
4797,459,3.0,3.0,0.05
4798,196,2.0,2.0,0.05
4799,152,1.0,1.0,0.05
4800,370,0.0,0.0,0.05
4801,212,0.0,0.0,0.05
4802,167,0.0,0.0,0.05
4803,136,0.0,0.0,0.05
4804,216,3.0,3.0,0.05
4805,505,1.0,1.0,0.05
4806,564,6.0,6.0,0.05
4807,565,5.0,11.0,0.05
4808,451,5.0,11.0,0.05
4809,157,0.0,0.0,0.05
4810,198,2.0,2.0,0.05
4811,428,0.0,0.0,0.05
4812,411,2.0,2.0,0.05
4813,357,2.0,2.0,0.05
4814,302,0.0,0.0,0.05
4815,165,1.0,1.0,0.05
4816,479,8.0,8.0,0.05
4817,509,4.0,7.0,0.05
4818,1262,3.0,3.0,0.05
4819,255,1.0,1.0,0.05
4820,514,2.0,2.0,0.05
4821,842,8.0,8.0,0.05
4822,477,5.0,11.0,0.05
4823,376,5.0,11.0,0.05
4824,563,0.0,0.0,0.05
4825,348,0.0,0.0,0.05
4826,218,3.0,3.0,0.05
4827,333,4.0,4.0,0.05
4828,454,0.0,0.0,0.05
4829,447,0.0,0.0,0.05
4830,293,0.0,0.0,0.05
4831,147,0.0,0.0,0.05
4832,122,0.0,0.0,0.05
4833,154,1.0,1.0,0.05
4834,124,0.0,0.0,0.05
4835,122,0.0,0.0,0.05
4836,122,0.0,0.0,0.05
4837,151,1.0,1.0,0.05
4838,153,1.0,1.0,0.05
4839,190,2.0,2.0,0.05
4840,122,0.0,0.0,0.05
4841,184,2.0,2.0,0.05
4842,256,2.0,2.0,0.05
4843,305,2.0,2.0,0.05
4844,482,2.0,2.0,0.05
4845,585,0.0,0.0,0.05
4846,611,3.0,3.0,0.05
4847,346,0.0,0.0,0.05
4848,286,0.0,0.0,0.05
4849,369,0.0,0.0,0.05
4850,168,0.0,0.0,0.05
4851,370,1.0,1.0,0.05
4852,785,0.0,0.0,0.05
4853,289,0.0,0.0,0.05
4854,528,0.0,0.0,0.05
4855,388,0.0,0.0,0.05
4856,465,1.0,1.0,0.05
4857,188,0.0,0.0,0.05
4858,413,0.0,0.0,0.05
4859,524,0.0,0.0,0.05
4860,468,0.0,0.0,0.05
4861,350,0.0,0.0,0.05
4862,503,0.0,0.0,0.05
4863,488,0.0,0.0,0.05
4864,328,3.0,3.0,0.05
4865,330,0.0,0.0,0.05
4866,399,0.0,0.0,0.05
4867,576,0.0,0.0,0.05
4868,625,0.0,0.0,0.05
4869,576,0.0,0.0,0.05
4870,711,0.0,0.0,0.05
4871,434,0.0,0.0,0.05
4872,974,1.0,1.0,0.05
4873,512,0.0,0.0,0.05
4874,411,3.0,3.0,0.05
4875,505,3.0,3.0,0.05
4876,126,0.0,0.0,0.05
4877,123,0.0,0.0,0.05
4878,271,3.0,3.0,0.05
4879,472,4.0,7.0,0.05
4880,370,2.0,2.0,0.05
4881,191,2.0,2.0,0.05
4882,158,1.0,1.0,0.05
4883,150,1.0,1.0,0.05
4884,184,2.0,2.0,0.05
4885,151,1.0,1.0,0.05
4886,126,0.0,0.0,0.05
4887,122,0.0,0.0,0.05
4888,122,0.0,0.0,0.05
4889,126,0.0,0.0,0.05
4890,126,0.0,0.0,0.05
4891,125,0.0,0.0,0.05
4892,418,3.0,3.0,0.05
4893,397,0.0,0.0,0.05
4894,293,0.0,0.0,0.05
4895,343,0.0,0.0,0.05
4896,464,0.0,0.0,0.05
4897,555,5.0,8.0,0.05
4898,229,3.0,3.0,0.05
4899,197,2.0,2.0,0.05
4900,205,2.0,2.0,0.05
4901,194,1.0,1.0,0.05
4902,124,0.0,0.0,0.05
4903,126,0.0,0.0,0.05
4904,201,2.0,2.0,0.05
4905,545,1.0,1.0,0.05
4906,132,0.0,0.0,0.05
4907,358,2.0,2.0,0.05
4908,448,1.0,1.0,0.05
4909,701,1.0,1.0,0.05
4910,457,2.0,2.0,0.05
4911,198,2.0,2.0,0.05
4912,191,0.0,0.0,0.05
4913,633,0.0,0.0,0.05
4914,453,0.0,0.0,0.05
4915,348,0.0,0.0,0.05
4916,440,2.0,2.0,0.05
4917,581,1.0,1.0,0.05
4918,308,0.0,0.0,0.05
4919,482,0.0,0.0,0.05
4920,374,2.0,2.0,0.05
4921,226,3.0,3.0,0.05
4922,123,0.0,0.0,0.05
4923,151,1.0,1.0,0.05
4924,179,2.0,2.0,0.05
4925,253,4.0,4.0,0.05
4926,173,1.0,1.0,0.05
4927,201,2.0,2.0,0.05
4928,514,0.0,0.0,0.05
4929,480,2.0,2.0,0.05
4930,301,1.0,1.0,0.05
4931,268,3.0,3.0,0.05
4932,321,5.0,5.0,0.05
4933,199,2.0,2.0,0.05
4934,200,2.0,2.0,0.05
4935,201,2.0,2.0,0.05
4936,150,1.0,1.0,0.05
4937,198,2.0,2.0,0.05
4938,200,2.0,2.0,0.05
4939,304,0.0,0.0,0.05
4940,153,1.0,1.0,0.05
4941,132,0.0,0.0,0.05
4942,126,0.0,0.0,0.05
4943,152,1.0,1.0,0.05
4944,171,1.0,1.0,0.05
4945,211,3.0,3.0,0.05
4946,123,0.0,0.0,0.05
4947,123,0.0,0.0,0.05
4948,227,2.0,2.0,0.05
4949,125,0.0,0.0,0.05
4950,183,2.0,2.0,0.05
4951,253,0.0,0.0,0.05
4952,226,1.0,1.0,0.05
4953,124,0.0,0.0,0.05
4954,122,0.0,0.0,0.05
4955,126,0.0,0.0,0.05
4956,152,1.0,1.0,0.05
4957,123,0.0,0.0,0.05
4958,122,0.0,0.0,0.05
4959,123,0.0,0.0,0.05
4960,126,0.0,0.0,0.05
4961,126,0.0,0.0,0.05
4962,123,0.0,0.0,0.05
4963,156,1.0,1.0,0.05
4964,122,0.0,0.0,0.05
4965,125,0.0,0.0,0.05
4966,124,0.0,0.0,0.05
4967,122,0.0,0.0,0.05
4968,202,2.0,2.0,0.05
4969,342,1.0,1.0,0.05
4970,524,1.0,1.0,0.05
4971,185,2.0,2.0,0.05
4972,462,0.0,0.0,0.05
4973,278,1.0,1.0,0.05
4974,347,5.0,5.0,0.05
4975,347,5.0,5.0,0.05
4976,294,0.0,0.0,0.05
4977,385,1.0,1.0,0.05
4978,472,2.0,2.0,0.05
4979,645,0.0,0.0,0.05
4980,425,0.0,0.0,0.05
4981,432,0.0,0.0,0.05
4982,394,0.0,0.0,0.05
4983,427,2.0,2.0,0.05
4984,284,0.0,0.0,0.05
4985,337,0.0,0.0,0.05
4986,642,2.0,2.0,0.05
4987,585,1.0,1.0,0.05
4988,442,2.0,2.0,0.05
4989,203,1.0,1.0,0.05
4990,293,0.0,0.0,0.05
4991,387,3.0,3.0,0.05
4992,151,0.0,0.0,0.05
4993,363,4.0,4.0,0.05
4994,500,1.0,1.0,0.05
4995,363,1.0,1.0,0.05
4996,376,3.0,3.0,0.05
4997,781,5.0,5.0,0.05
4998,197,0.0,0.0,0.05
4999,466,1.0,1.0,0.05
5000,152,0.0,0.0,0.05
5001,618,0.0,0.0,0.05
5002,367,3.0,3.0,0.05
5003,297,3.0,3.0,0.05
5004,196,2.0,2.0,0.05
5005,469,5.0,11.0,0.05
5006,584,4.0,7.0,0.05
5007,159,1.0,1.0,0.05
5008,409,1.0,1.0,0.05
5009,626,1.0,1.0,0.05
5010,136,0.0,0.0,0.05
5011,152,1.0,1.0,0.05
5012,123,0.0,0.0,0.05
5013,124,0.0,0.0,0.05
5014,158,1.0,1.0,0.05
5015,204,2.0,2.0,0.05
5016,697,4.0,4.0,0.05
5017,375,1.0,1.0,0.05
5018,491,2.0,2.0,0.05
5019,446,0.0,0.0,0.05
5020,531,0.0,0.0,0.05
5021,232,0.0,0.0,0.05
5022,255,0.0,0.0,0.05
5023,344,1.0,1.0,0.05
5024,205,1.0,1.0,0.05
5025,194,2.0,2.0,0.05
5026,490,2.0,2.0,0.05
5027,406,1.0,1.0,0.05
5028,388,3.0,3.0,0.05
5029,125,0.0,0.0,0.05
5030,150,1.0,1.0,0.05
5031,150,1.0,1.0,0.05
5032,226,2.0,2.0,0.05
5033,123,0.0,0.0,0.05
5034,183,2.0,2.0,0.05
5035,664,1.0,1.0,0.05
5036,750,1.0,1.0,0.05
5037,232,0.0,0.0,0.05
5038,665,1.0,1.0,0.05
5039,574,4.0,4.0,0.05
5040,526,1.0,1.0,0.05
5041,627,0.0,0.0,0.05
5042,364,0.0,0.0,0.05
5043,545,3.0,3.0,0.05
5044,580,2.0,2.0,0.05
5045,468,0.0,0.0,0.05
5046,901,1.0,1.0,0.05
5047,493,0.0,0.0,0.05
5048,228,0.0,0.0,0.05
5049,436,1.0,1.0,0.05
5050,450,0.0,0.0,0.05
5051,372,0.0,0.0,0.05
5052,372,0.0,0.0,0.05
5053,433,1.0,1.0,0.05
5054,512,1.0,1.0,0.05
5055,172,0.0,0.0,0.05
5056,207,1.0,1.0,0.05
5057,488,1.0,1.0,0.05
5058,370,0.0,0.0,0.05
5059,721,2.0,2.0,0.05
5060,386,4.0,7.0,0.05
5061,408,2.0,2.0,0.05
5062,409,2.0,2.0,0.05
5063,523,0.0,0.0,0.05
5064,277,2.0,2.0,0.05
5065,124,0.0,0.0,0.05
5066,153,1.0,1.0,0.05
5067,147,0.0,0.0,0.05
5068,280,2.0,2.0,0.05
5069,622,1.0,1.0,0.05
5070,240,3.0,3.0,0.05
5071,297,4.0,4.0,0.05
5072,185,2.0,2.0,0.05
5073,285,2.0,2.0,0.05
5074,443,2.0,2.0,0.05
5075,407,1.0,1.0,0.05
5076,436,3.0,3.0,0.05
5077,1230,1.0,1.0,0.05
5078,411,1.0,1.0,0.05
5079,200,2.0,2.0,0.05
5080,228,1.0,1.0,0.05
5081,576,1.0,1.0,0.05
5082,156,1.0,1.0,0.05
5083,123,0.0,0.0,0.05
5084,325,5.0,5.0,0.05
5085,379,5.0,5.0,0.05
5086,540,2.0,2.0,0.05
5087,399,4.0,7.0,0.05
5088,314,3.0,3.0,0.05
5089,480,4.0,4.0,0.05
5090,490,3.0,3.0,0.05
5091,297,3.0,3.0,0.05
5092,282,1.0,1.0,0.05
5093,222,3.0,3.0,0.05
5094,798,4.0,4.0,0.05
5095,176,0.0,0.0,0.05
5096,187,0.0,0.0,0.05
5097,318,0.0,0.0,0.05
5098,331,0.0,0.0,0.05
5099,213,0.0,0.0,0.05
5100,162,0.0,0.0,0.05
5101,126,0.0,0.0,0.05
5102,585,1.0,1.0,0.05
5103,126,0.0,0.0,0.05
5104,127,0.0,0.0,0.05
5105,123,0.0,0.0,0.05
5106,175,1.0,1.0,0.05
5107,152,1.0,1.0,0.05
5108,200,2.0,2.0,0.05
5109,128,0.0,0.0,0.05
5110,131,0.0,0.0,0.05
5111,318,2.0,2.0,0.05
5112,127,0.0,0.0,0.05
5113,126,0.0,0.0,0.05
5114,202,2.0,2.0,0.05
5115,126,0.0,0.0,0.05
5116,154,1.0,1.0,0.05
5117,181,2.0,2.0,0.05
5118,181,2.0,2.0,0.05
5119,156,1.0,1.0,0.05
5120,186,2.0,2.0,0.05
5121,282,1.0,1.0,0.05
5122,472,1.0,1.0,0.05
5123,334,2.0,2.0,0.05
5124,319,2.0,2.0,0.05
5125,149,0.0,0.0,0.05
5126,352,0.0,0.0,0.05
5127,423,1.0,1.0,0.05
5128,863,2.0,2.0,0.05
5129,324,1.0,1.0,0.05
5130,384,0.0,0.0,0.05
5131,457,5.0,5.0,0.05
5132,752,0.0,0.0,0.05
5133,177,1.0,1.0,0.05
5134,154,1.0,1.0,0.05
5135,127,0.0,0.0,0.05
5136,217,2.0,2.0,0.05
5137,174,0.0,0.0,0.05
5138,166,0.0,0.0,0.05
5139,157,0.0,0.0,0.05
5140,206,0.0,0.0,0.05
5141,213,2.0,2.0,0.05
5142,198,2.0,2.0,0.05
5143,344,0.0,0.0,0.05
5144,633,0.0,0.0,0.05
5145,562,0.0,0.0,0.05
5146,490,0.0,0.0,0.05
5147,342,1.0,1.0,0.05
5148,525,0.0,0.0,0.05
5149,249,2.0,2.0,0.05
5150,387,0.0,0.0,0.05
5151,379,0.0,0.0,0.05
5152,781,0.0,0.0,0.05
5153,672,2.0,2.0,0.05
5154,361,2.0,2.0,0.05
5155,311,2.0,2.0,0.05
5156,476,3.0,3.0,0.05
5157,322,5.0,5.0,0.05
5158,223,0.0,0.0,0.05
5159,282,0.0,0.0,0.05
5160,372,0.0,0.0,0.05
5161,348,1.0,1.0,0.05
5162,408,1.0,1.0,0.05
5163,426,4.0,7.0,0.05
5164,411,4.0,4.0,0.05
5165,479,4.0,7.0,0.05
5166,512,4.0,7.0,0.05
5167,386,4.0,7.0,0.05
5168,229,3.0,3.0,0.05
5169,476,4.0,7.0,0.05
5170,323,4.0,7.0,0.05
5171,122,0.0,0.0,0.05
5172,599,3.0,3.0,0.05
5173,219,0.0,0.0,0.05
5174,138,0.0,0.0,0.05
5175,161,0.0,0.0,0.05
5176,239,2.0,2.0,0.05
5177,400,3.0,3.0,0.05
5178,448,0.0,0.0,0.05
5179,449,1.0,1.0,0.05
5180,371,1.0,1.0,0.05
5181,571,0.0,0.0,0.05
5182,433,0.0,0.0,0.05
5183,286,2.0,2.0,0.05
5184,471,1.0,1.0,0.05
5185,471,2.0,2.0,0.05
5186,324,1.0,1.0,0.05
5187,415,1.0,1.0,0.05
5188,704,4.0,7.0,0.05
5189,715,3.0,3.0,0.05
5190,638,4.0,7.0,0.05
5191,220,3.0,3.0,0.05
5192,528,4.0,7.0,0.05
5193,227,3.0,3.0,0.05
5194,334,5.0,5.0,0.05
5195,275,3.0,3.0,0.05
5196,338,4.0,7.0,0.05
5197,555,3.0,3.0,0.05
5198,260,3.0,3.0,0.05
5199,450,5.0,11.0,0.05
5200,379,5.0,11.0,0.05
5201,311,4.0,7.0,0.05
5202,555,4.0,7.0,0.05
5203,462,4.0,7.0,0.05
5204,207,2.0,2.0,0.05
5205,256,4.0,7.0,0.05
5206,406,5.0,5.0,0.05
5207,554,4.0,7.0,0.05
5208,179,2.0,2.0,0.05
5209,128,0.0,0.0,0.05
5210,229,3.0,3.0,0.05
5211,214,3.0,3.0,0.05
5212,219,3.0,3.0,0.05
5213,248,4.0,4.0,0.05
5214,199,2.0,2.0,0.05
5215,122,0.0,0.0,0.05
5216,126,0.0,0.0,0.05
5217,123,0.0,0.0,0.05
5218,172,1.0,1.0,0.05
5219,282,4.0,4.0,0.05
5220,303,4.0,4.0,0.05
5221,174,1.0,1.0,0.05
5222,497,3.0,3.0,0.05
5223,358,4.0,7.0,0.05
5224,215,3.0,3.0,0.05
5225,222,3.0,3.0,0.05
5226,244,3.0,3.0,0.05
5227,127,0.0,0.0,0.05
5228,122,0.0,0.0,0.05
5229,186,2.0,2.0,0.05
5230,184,2.0,2.0,0.05
5231,152,1.0,1.0,0.05
5232,213,3.0,3.0,0.05
5233,260,4.0,4.0,0.05
5234,477,4.0,7.0,0.05
5235,322,2.0,2.0,0.05
5236,291,3.0,3.0,0.05
5237,440,5.0,5.0,0.05
5238,554,5.0,8.0,0.05
5239,600,5.0,11.0,0.05
5240,219,3.0,3.0,0.05
5241,212,3.0,3.0,0.05
