MsPacman
Episode Number,Episode Steps,Reward,Score,Epsilon
3589,353,40.0,400.0,0.05
3590,583,73.0,960.0,0.05
3591,1007,128.0,1640.0,0.05
3592,409,39.0,390.0,0.05
3593,731,84.0,2500.0,0.05
3594,529,86.0,860.0,0.05
3595,779,93.0,970.0,0.05
3596,663,104.0,1170.0,0.05
3597,895,125.0,1520.0,0.05
3598,689,98.0,1060.0,0.05
3599,559,92.0,920.0,0.05
3600,887,107.0,1620.0,0.05
3601,1069,131.0,1580.0,0.05
3602,467,68.0,680.0,0.05
3603,485,74.0,740.0,0.05
3604,905,125.0,2150.0,0.05
3605,631,83.0,1060.0,0.05
3606,537,78.0,780.0,0.05
3607,383,51.0,510.0,0.05
3608,799,97.0,1200.0,0.05
3609,443,61.0,610.0,0.05
3610,741,101.0,1250.0,0.05
3611,931,117.0,2460.0,0.05
3612,413,55.0,550.0,0.05
3613,1391,136.0,2890.0,0.05
3614,583,70.0,700.0,0.05
3615,801,113.0,1360.0,0.05
3616,473,73.0,730.0,0.05
3617,463,72.0,810.0,0.05
3618,777,116.0,1400.0,0.05
3619,459,64.0,640.0,0.05
3620,703,85.0,890.0,0.05
3621,815,104.0,1270.0,0.05
3622,627,101.0,1100.0,0.05
3623,669,97.0,1530.0,0.05
3624,945,112.0,2100.0,0.05
3625,565,74.0,740.0,0.05
3626,557,94.0,940.0,0.05
3627,487,78.0,780.0,0.05
3628,505,84.0,840.0,0.05
3629,947,107.0,1300.0,0.05
3630,1027,124.0,3010.0,0.05
3631,497,70.0,700.0,0.05
3632,505,83.0,830.0,0.05
3633,1029,122.0,1680.0,0.05
3634,517,80.0,800.0,0.05
3635,451,70.0,700.0,0.05
3636,777,82.0,820.0,0.05
3637,871,112.0,1390.0,0.05
3638,581,67.0,710.0,0.05
3639,773,107.0,1200.0,0.05
3640,743,123.0,1890.0,0.05
3641,445,70.0,700.0,0.05
3642,377,45.0,450.0,0.05
3643,587,90.0,900.0,0.05
3644,455,70.0,700.0,0.05
3645,561,80.0,800.0,0.05
3646,431,62.0,710.0,0.05
3647,887,93.0,1060.0,0.05
3648,715,95.0,950.0,0.05
3649,429,57.0,570.0,0.05
3650,831,106.0,1190.0,0.05
3651,473,74.0,740.0,0.05
3652,615,84.0,1070.0,0.05
3653,651,85.0,890.0,0.05
3654,525,73.0,730.0,0.05
3655,867,119.0,1950.0,0.05
3656,535,84.0,840.0,0.05
3657,555,88.0,970.0,0.05
3658,937,105.0,1320.0,0.05
3659,537,86.0,860.0,0.05
3660,635,97.0,2490.0,0.05
3661,383,52.0,520.0,0.05
3662,401,52.0,520.0,0.05
3663,863,111.0,1240.0,0.05
3664,647,97.0,1540.0,0.05
3665,531,53.0,760.0,0.05
3666,587,85.0,850.0,0.05
3667,395,40.0,400.0,0.05
3668,397,57.0,570.0,0.05
3669,663,89.0,990.0,0.05
3670,801,129.0,1420.0,0.05
3671,997,123.0,1690.0,0.05
3672,945,131.0,1810.0,0.05
3673,559,85.0,950.0,0.05
3674,827,112.0,1480.0,0.05
3675,875,110.0,1260.0,0.05
3676,927,122.0,1900.0,0.05
3677,629,66.0,900.0,0.05
3678,643,79.0,1020.0,0.05
3679,787,116.0,1390.0,0.05
3680,793,91.0,1180.0,0.05
3681,1135,142.0,2140.0,0.05
3682,957,124.0,1640.0,0.05
3683,811,107.0,1150.0,0.05
3684,523,87.0,870.0,0.05
3685,391,50.0,500.0,0.05
3686,797,110.0,1760.0,0.05
3687,503,81.0,810.0,0.05
3688,753,95.0,1220.0,0.05
3689,557,68.0,910.0,0.05
3690,565,86.0,860.0,0.05
3691,531,77.0,770.0,0.05
3692,429,61.0,700.0,0.05
3693,641,88.0,970.0,0.05
3694,731,98.0,1250.0,0.05
3695,1007,120.0,1470.0,0.05
3696,477,73.0,830.0,0.05
3697,683,97.0,1300.0,0.05
3698,715,97.0,1050.0,0.05
3699,447,63.0,630.0,0.05
3700,1079,119.0,1500.0,0.05
3701,533,79.0,790.0,0.05
3702,573,78.0,780.0,0.05
3703,577,89.0,890.0,0.05
3704,855,106.0,1720.0,0.05
3705,567,80.0,890.0,0.05
3706,487,57.0,570.0,0.05
3707,417,57.0,570.0,0.05
3708,877,122.0,1300.0,0.05
3709,1313,142.0,2590.0,0.05
3710,775,111.0,1340.0,0.05
3711,745,91.0,1580.0,0.05
3712,649,74.0,780.0,0.05
3713,515,73.0,730.0,0.05
3714,1093,115.0,1460.0,0.05
3715,1131,116.0,1240.0,0.05
3716,571,70.0,930.0,0.05
3717,913,130.0,1700.0,0.05
3718,759,108.0,1120.0,0.05
3719,485,71.0,710.0,0.05
3720,653,93.0,970.0,0.05
3721,619,85.0,890.0,0.05
3722,499,65.0,650.0,0.05
3723,475,71.0,710.0,0.05
3724,457,64.0,640.0,0.05
3725,825,120.0,2040.0,0.05
3726,1039,115.0,1420.0,0.05
3727,879,122.0,1680.0,0.05
3728,857,117.0,2860.0,0.05
3729,679,65.0,780.0,0.05
3730,895,119.0,1560.0,0.05
3731,495,78.0,780.0,0.05
3732,541,84.0,840.0,0.05
3733,935,116.0,1620.0,0.05
3734,1073,122.0,1490.0,0.05
3735,671,106.0,2490.0,0.05
3736,763,101.0,1240.0,0.05
3737,661,85.0,1080.0,0.05
3738,675,94.0,1110.0,0.05
3739,775,122.0,1480.0,0.05
3740,723,108.0,1310.0,0.05
3741,755,107.0,1920.0,0.05
3742,421,51.0,510.0,0.05
3743,569,79.0,790.0,0.05
3744,351,41.0,410.0,0.05
3745,559,77.0,770.0,0.05
3746,857,110.0,1560.0,0.05
3747,661,98.0,1620.0,0.05
3748,657,96.0,1330.0,0.05
3749,543,66.0,660.0,0.05
3750,551,61.0,610.0,0.05
3751,555,70.0,930.0,0.05
3752,631,97.0,1240.0,0.05
3753,535,68.0,780.0,0.05
3754,871,115.0,1900.0,0.05
3755,695,112.0,1160.0,0.05
3756,569,95.0,990.0,0.05
3757,955,122.0,1530.0,0.05
3758,865,120.0,1410.0,0.05
3759,647,103.0,1030.0,0.05
3760,887,116.0,1280.0,0.05
3761,649,93.0,1550.0,0.05
3762,767,119.0,2960.0,0.05
3763,689,92.0,1150.0,0.05
3764,1441,142.0,2830.0,0.05
3765,763,112.0,1290.0,0.05
3766,873,117.0,2850.0,0.05
3767,855,122.0,1490.0,0.05
3768,557,89.0,890.0,0.05
3769,603,100.0,1240.0,0.05
3770,969,129.0,1650.0,0.05
3771,1007,138.0,2020.0,0.05
3772,595,90.0,1130.0,0.05
3773,647,90.0,990.0,0.05
3774,583,90.0,940.0,0.05
3775,569,74.0,780.0,0.05
3776,605,86.0,1090.0,0.05
3777,933,123.0,1600.0,0.05
3778,643,99.0,990.0,0.05
3779,585,81.0,850.0,0.05
3780,815,119.0,1460.0,0.05
3781,809,113.0,1440.0,0.05
3782,1001,115.0,1460.0,0.05
3783,829,125.0,1490.0,0.05
3784,331,37.0,370.0,0.05
3785,675,101.0,1050.0,0.05
3786,789,101.0,1670.0,0.05
3787,789,118.0,1730.0,0.05
3788,615,79.0,790.0,0.05
3789,559,92.0,920.0,0.05
3790,859,117.0,2020.0,0.05
3791,493,65.0,740.0,0.05
3792,849,106.0,1330.0,0.05
3793,741,118.0,1450.0,0.05
3794,703,100.0,1090.0,0.05
3795,353,43.0,430.0,0.05
3796,767,96.0,1000.0,0.05
3797,667,105.0,1090.0,0.05
3798,603,103.0,1070.0,0.05
3799,1237,135.0,2670.0,0.05
3800,439,67.0,670.0,0.05
3801,1135,136.0,1610.0,0.05
3802,543,75.0,750.0,0.05
3803,613,98.0,980.0,0.05
3804,1049,139.0,2460.0,0.05
3805,667,117.0,1440.0,0.05
3806,819,101.0,1720.0,0.05
3807,927,133.0,2320.0,0.05
3808,805,108.0,2540.0,0.05
3809,689,95.0,1180.0,0.05
3810,411,40.0,400.0,0.05
3811,481,72.0,720.0,0.05
3812,615,93.0,970.0,0.05
3813,555,83.0,830.0,0.05
3814,1011,116.0,1560.0,0.05
3815,349,33.0,330.0,0.05
3816,379,31.0,310.0,0.05
3817,551,86.0,860.0,0.05
3818,453,66.0,660.0,0.05
3819,755,85.0,1130.0,0.05
3820,733,91.0,1760.0,0.05
3821,701,98.0,1650.0,0.05
3822,497,85.0,850.0,0.05
3823,481,71.0,710.0,0.05
3824,601,89.0,890.0,0.05
3825,523,90.0,1130.0,0.05
3826,365,43.0,430.0,0.05
3827,501,77.0,770.0,0.05
3828,877,136.0,2340.0,0.05
3829,721,96.0,960.0,0.05
3830,491,74.0,740.0,0.05
3831,1047,133.0,1600.0,0.05
3832,633,93.0,930.0,0.05
3833,635,100.0,1000.0,0.05
3834,885,125.0,1570.0,0.05
3835,1105,149.0,2900.0,0.05
3836,677,109.0,1130.0,0.05
3837,555,77.0,1000.0,0.05
3838,865,103.0,1300.0,0.05
3839,531,71.0,710.0,0.05
3840,795,89.0,970.0,0.05
3841,737,107.0,1340.0,0.05
3842,595,85.0,850.0,0.05
3843,509,77.0,810.0,0.05
3844,661,106.0,1330.0,0.05
3845,409,57.0,570.0,0.05
3846,469,67.0,670.0,0.05
3847,697,106.0,1290.0,0.05
3848,533,86.0,860.0,0.05
3849,401,55.0,550.0,0.05
3850,643,89.0,1120.0,0.05
3851,705,106.0,1430.0,0.05
3852,861,108.0,1250.0,0.05
3853,767,89.0,970.0,0.05
3854,615,94.0,940.0,0.05
3855,569,101.0,1010.0,0.05
3856,767,98.0,1060.0,0.05
3857,557,77.0,770.0,0.05
3858,611,100.0,1040.0,0.05
3859,347,40.0,400.0,0.05
3860,443,68.0,680.0,0.05
3861,1121,102.0,1780.0,0.05
3862,449,62.0,620.0,0.05
3863,863,101.0,1090.0,0.05
3864,873,118.0,1450.0,0.05
3865,519,78.0,780.0,0.05
3866,1067,106.0,1810.0,0.05
3867,625,99.0,1450.0,0.05
3868,829,109.0,1840.0,0.05
3869,771,94.0,1250.0,0.05
3870,491,74.0,1060.0,0.05
3871,801,110.0,1380.0,0.05
3872,577,94.0,940.0,0.05
3873,443,64.0,640.0,0.05
3874,785,114.0,1890.0,0.05
3875,705,99.0,1030.0,0.05
3876,609,74.0,780.0,0.05
3877,939,122.0,2110.0,0.05
3878,1161,135.0,1800.0,0.05
3879,713,90.0,1030.0,0.05
3880,967,115.0,2130.0,0.05
3881,601,82.0,820.0,0.05
3882,347,38.0,380.0,0.05
3883,753,100.0,1080.0,0.05
3884,1105,130.0,1470.0,0.05
3885,415,49.0,490.0,0.05
3886,701,101.0,1240.0,0.05
3887,687,114.0,1180.0,0.05
3888,917,114.0,2870.0,0.05
3889,753,86.0,900.0,0.05
3890,1049,116.0,1240.0,0.05
3891,715,114.0,1870.0,0.05
3892,527,79.0,880.0,0.05
3893,841,107.0,1340.0,0.05
3894,901,130.0,1570.0,0.05
3895,739,94.0,1210.0,0.05
3896,743,123.0,1780.0,0.05
3897,1177,137.0,3530.0,0.05
3898,491,72.0,720.0,0.05
3899,791,108.0,1210.0,0.05
3900,831,101.0,2890.0,0.05
3901,699,103.0,1170.0,0.05
3902,897,108.0,1630.0,0.05
3903,491,72.0,720.0,0.05
3904,1113,123.0,2950.0,0.05
3905,681,85.0,1090.0,0.05
3906,897,134.0,2230.0,0.05
3907,657,99.0,1270.0,0.05
3908,877,110.0,1370.0,0.05
3909,789,115.0,2010.0,0.05
3910,737,99.0,1360.0,0.05
3911,559,83.0,830.0,0.05
3912,607,59.0,820.0,0.05
3913,975,132.0,2110.0,0.05
3914,801,119.0,2940.0,0.05
3915,385,51.0,510.0,0.05
3916,609,92.0,1050.0,0.05
3917,877,117.0,1890.0,0.05
3918,1101,128.0,2490.0,0.05
3919,781,117.0,1490.0,0.05
3920,877,114.0,1180.0,0.05
3921,435,66.0,660.0,0.05
3922,413,47.0,470.0,0.05
3923,601,97.0,1200.0,0.05
3924,1183,137.0,2280.0,0.05
3925,767,112.0,2020.0,0.05
3926,735,99.0,1320.0,0.05
3927,695,87.0,870.0,0.05
3928,1025,137.0,2100.0,0.05
3929,757,102.0,1160.0,0.05
3930,779,109.0,1940.0,0.05
3931,817,106.0,1100.0,0.05
3932,1091,119.0,1500.0,0.05
3933,1289,144.0,1880.0,0.05
3934,439,54.0,540.0,0.05
3935,1111,127.0,1620.0,0.05
3936,1093,126.0,1570.0,0.05
3937,1015,137.0,2310.0,0.05
3938,961,102.0,1100.0,0.05
3939,463,66.0,660.0,0.05
3940,701,89.0,1020.0,0.05
3941,917,134.0,2140.0,0.05
3942,689,101.0,1340.0,0.05
3943,521,83.0,830.0,0.05
3944,939,126.0,1890.0,0.05
3945,555,82.0,920.0,0.05
3946,899,117.0,2550.0,0.05
3947,661,78.0,1010.0,0.05
3948,493,69.0,690.0,0.05
3949,443,59.0,590.0,0.05
3950,1221,132.0,1910.0,0.05
3951,707,111.0,1190.0,0.05
3952,1017,125.0,1840.0,0.05
3953,431,67.0,670.0,0.05
3954,605,105.0,1680.0,0.05
3955,921,117.0,1530.0,0.05
3956,969,113.0,1360.0,0.05
3957,1121,134.0,1610.0,0.05
3958,619,98.0,1020.0,0.05
3959,731,116.0,1200.0,0.05
3960,785,112.0,1250.0,0.05
3961,645,94.0,1670.0,0.05
3962,687,115.0,1810.0,0.05
3963,683,96.0,1710.0,0.05
3964,1175,133.0,1730.0,0.05
3965,625,88.0,880.0,0.05
3966,523,79.0,1020.0,0.05
3967,939,122.0,2170.0,0.05
3968,569,89.0,890.0,0.05
3969,495,77.0,770.0,0.05
3970,1083,144.0,2070.0,0.05
3971,723,99.0,1310.0,0.05
3972,775,109.0,1450.0,0.05
3973,665,101.0,1010.0,0.05
3974,595,101.0,1010.0,0.05
3975,543,61.0,610.0,0.05
3976,905,134.0,1650.0,0.05
3977,747,88.0,1150.0,0.05
3978,857,117.0,1210.0,0.05
3979,757,115.0,1380.0,0.05
3980,493,78.0,780.0,0.05
3981,677,86.0,1480.0,0.05
3982,869,121.0,1870.0,0.05
3983,607,100.0,1000.0,0.05
3984,387,44.0,440.0,0.05
3985,529,83.0,830.0,0.05
3986,783,101.0,1090.0,0.05
3987,571,93.0,970.0,0.05
3988,1039,120.0,2130.0,0.05
3989,833,121.0,1290.0,0.05
3990,899,113.0,1630.0,0.05
3991,443,66.0,660.0,0.05
3992,729,95.0,1080.0,0.05
3993,665,106.0,1190.0,0.05
3994,581,73.0,770.0,0.05
3995,907,107.0,1730.0,0.05
3996,549,93.0,930.0,0.05
3997,541,87.0,870.0,0.05
3998,707,95.0,990.0,0.05
3999,627,74.0,780.0,0.05
4000,701,111.0,1150.0,0.05
4001,673,108.0,1120.0,0.05
4002,879,109.0,1950.0,0.05
4003,579,83.0,830.0,0.05
4004,473,72.0,720.0,0.05
4005,1031,122.0,2450.0,0.05
4006,703,93.0,1200.0,0.05
4007,1027,123.0,1830.0,0.05
4008,889,117.0,1440.0,0.05
4009,559,72.0,850.0,0.05
4010,843,113.0,1400.0,0.05
4011,599,100.0,1000.0,0.05
4012,1085,117.0,1480.0,0.05
4013,443,65.0,740.0,0.05
4014,619,85.0,1090.0,0.05
4015,539,71.0,710.0,0.05
4016,691,89.0,1120.0,0.05
4017,781,120.0,1410.0,0.05
4018,673,104.0,1370.0,0.05
4019,775,115.0,1230.0,0.05
4020,537,84.0,1160.0,0.05
4021,773,119.0,1310.0,0.05
4022,411,60.0,600.0,0.05
4023,961,119.0,1650.0,0.05
4024,727,101.0,1050.0,0.05
4025,505,80.0,800.0,0.05
4026,1009,130.0,2240.0,0.05
4027,361,41.0,410.0,0.05
4028,937,126.0,2240.0,0.05
4029,979,112.0,1430.0,0.05
4030,943,129.0,1560.0,0.05
4031,601,97.0,970.0,0.05
4032,1055,118.0,2080.0,0.05
4033,681,108.0,1120.0,0.05
4034,833,97.0,1200.0,0.05
4035,715,98.0,1730.0,0.05
4036,439,70.0,700.0,0.05
4037,661,99.0,1030.0,0.05
4038,777,120.0,1750.0,0.05
4039,475,64.0,640.0,0.05
4040,963,123.0,1610.0,0.05
4041,439,70.0,700.0,0.05
4042,661,92.0,960.0,0.05
4043,671,89.0,1160.0,0.05
4044,991,133.0,2120.0,0.05
4045,813,100.0,1670.0,0.05
4046,843,121.0,1420.0,0.05
4047,693,75.0,790.0,0.05
4048,723,106.0,1060.0,0.05
4049,915,124.0,1470.0,0.05
4050,579,94.0,940.0,0.05
4051,759,88.0,1500.0,0.05
4052,443,68.0,680.0,0.05
4053,735,104.0,1170.0,0.05
4054,593,69.0,730.0,0.05
4055,719,99.0,1310.0,0.05
4056,851,123.0,1310.0,0.05
4057,887,115.0,1470.0,0.05
4058,545,66.0,890.0,0.05
4059,923,108.0,1350.0,0.05
4060,481,65.0,650.0,0.05
4061,1065,136.0,2480.0,0.05
4062,1003,108.0,2160.0,0.05
4063,871,125.0,1560.0,0.05
4064,779,116.0,1240.0,0.05
4065,441,43.0,430.0,0.05
4066,669,106.0,1770.0,0.05
4067,557,86.0,860.0,0.05
4068,545,73.0,960.0,0.05
4069,661,103.0,2530.0,0.05
4070,695,105.0,1280.0,0.05
4071,607,100.0,1720.0,0.05
4072,495,79.0,880.0,0.05
4073,803,112.0,1350.0,0.05
4074,1097,132.0,2250.0,0.05
4075,401,49.0,490.0,0.05
4076,483,60.0,600.0,0.05
4077,697,97.0,1100.0,0.05
4078,863,111.0,1280.0,0.05
4079,783,120.0,1560.0,0.05
4080,811,114.0,1760.0,0.05
4081,629,58.0,620.0,0.05
4082,619,101.0,1250.0,0.05
4083,995,114.0,2620.0,0.05
4084,503,65.0,650.0,0.05
4085,663,96.0,1050.0,0.05
4086,667,95.0,1180.0,0.05
4087,549,74.0,740.0,0.05
4088,655,105.0,1130.0,0.05
4089,597,83.0,870.0,0.05
4090,1053,138.0,2230.0,0.05
4091,1267,143.0,2420.0,0.05
4092,683,114.0,1860.0,0.05
4093,399,58.0,580.0,0.05
4094,679,100.0,1620.0,0.05
4095,395,51.0,510.0,0.05
4096,477,71.0,710.0,0.05
4097,661,96.0,1230.0,0.05
4098,813,113.0,2770.0,0.05
4099,783,108.0,1350.0,0.05
4100,799,93.0,1590.0,0.05
4101,757,114.0,1270.0,0.05
4102,517,63.0,670.0,0.05
4103,743,101.0,1520.0,0.05
4104,505,75.0,750.0,0.05
4105,887,107.0,1110.0,0.05
4106,579,69.0,1450.0,0.05
4107,639,94.0,980.0,0.05
4108,803,109.0,1320.0,0.05
4109,565,90.0,1620.0,0.05
4110,385,49.0,490.0,0.05
4111,1271,135.0,2240.0,0.05
4112,375,43.0,430.0,0.05
4113,517,75.0,750.0,0.05
4114,517,63.0,630.0,0.05
4115,783,92.0,1190.0,0.05
4116,933,125.0,1570.0,0.05
4117,513,79.0,790.0,0.05
4118,581,87.0,870.0,0.05
4119,701,107.0,1110.0,0.05
4120,795,127.0,1930.0,0.05
4121,955,122.0,2120.0,0.05
4122,393,52.0,520.0,0.05
4123,953,119.0,1470.0,0.05
4124,567,83.0,830.0,0.05
4125,747,116.0,1340.0,0.05
4126,807,102.0,1060.0,0.05
4127,613,65.0,690.0,0.05
4128,827,117.0,1730.0,0.05
4129,737,91.0,1080.0,0.05
4130,797,106.0,1100.0,0.05
4131,987,116.0,1470.0,0.05
4132,707,73.0,960.0,0.05
4133,705,105.0,1050.0,0.05
4134,481,73.0,730.0,0.05
4135,1037,134.0,1700.0,0.05
4136,401,52.0,520.0,0.05
4137,821,126.0,1580.0,0.05
4138,423,55.0,550.0,0.05
4139,973,107.0,1340.0,0.05
4140,639,96.0,1000.0,0.05
4141,921,122.0,1980.0,0.05
4142,995,123.0,1740.0,0.05
4143,819,121.0,1480.0,0.05
4144,723,84.0,880.0,0.05
4145,835,114.0,1410.0,0.05
4146,719,85.0,1800.0,0.05
4147,347,39.0,390.0,0.05
4148,303,29.0,290.0,0.05
4149,841,126.0,1380.0,0.05
4150,633,104.0,1320.0,0.05
4151,443,64.0,640.0,0.05
4152,583,78.0,780.0,0.05
4153,625,95.0,950.0,0.05
4154,739,99.0,990.0,0.05
4155,1019,118.0,1690.0,0.05
4156,979,138.0,1970.0,0.05
4157,665,86.0,1490.0,0.05
4158,455,57.0,570.0,0.05
4159,665,93.0,1160.0,0.05
4160,783,117.0,2030.0,0.05
4161,435,66.0,660.0,0.05
4162,755,90.0,1450.0,0.05
4163,947,136.0,2250.0,0.05
4164,493,76.0,760.0,0.05
4165,447,65.0,650.0,0.05
4166,1183,113.0,1400.0,0.05
4167,975,131.0,1900.0,0.05
4168,779,95.0,1410.0,0.05
4169,701,93.0,2430.0,0.05
4170,843,119.0,1500.0,0.05
4171,767,117.0,1670.0,0.05
4172,603,95.0,1180.0,0.05
4173,673,96.0,1000.0,0.05
4174,703,99.0,1220.0,0.05
4175,1305,141.0,2720.0,0.05
4176,447,55.0,550.0,0.05
4177,727,110.0,1850.0,0.05
4178,527,69.0,690.0,0.05
4179,547,87.0,870.0,0.05
4180,803,97.0,1540.0,0.05
4181,811,112.0,1620.0,0.05
4182,635,102.0,1060.0,0.05
4183,585,53.0,530.0,0.05
4184,1015,136.0,1580.0,0.05
4185,731,111.0,1380.0,0.05
4186,745,101.0,1280.0,0.05
4187,551,79.0,830.0,0.05
4188,535,66.0,700.0,0.05
4189,717,109.0,1170.0,0.05
4190,695,98.0,1020.0,0.05
4191,833,117.0,2070.0,0.05
4192,551,68.0,810.0,0.05
4193,797,121.0,1770.0,0.05
4194,493,60.0,640.0,0.05
4195,591,87.0,1140.0,0.05
4196,507,76.0,1380.0,0.05
4197,799,112.0,1290.0,0.05
4198,989,107.0,1620.0,0.05
4199,735,105.0,1510.0,0.05
4200,771,95.0,1220.0,0.05
4201,759,97.0,1430.0,0.05
4202,1041,134.0,1420.0,0.05
4203,915,90.0,1560.0,0.05
4204,773,104.0,1790.0,0.05
4205,969,98.0,1060.0,0.05
4206,1189,132.0,1440.0,0.05
4207,1267,134.0,1980.0,0.05
4208,1049,130.0,1610.0,0.05
4209,453,72.0,720.0,0.05
4210,1089,125.0,1520.0,0.05
4211,911,123.0,1400.0,0.05
4212,995,124.0,1740.0,0.05
4213,741,117.0,1210.0,0.05
4214,711,89.0,1640.0,0.05
4215,699,101.0,1240.0,0.05
4216,827,120.0,1470.0,0.05
4217,657,93.0,930.0,0.05
4218,689,85.0,980.0,0.05
4219,345,40.0,400.0,0.05
4220,667,101.0,1010.0,0.05
4221,785,105.0,1090.0,0.05
4222,703,99.0,1030.0,0.05
4223,827,124.0,1470.0,0.05
4224,1025,125.0,1720.0,0.05
4225,841,116.0,1390.0,0.05
4226,685,103.0,1070.0,0.05
4227,719,107.0,1240.0,0.05
4228,767,91.0,1280.0,0.05
4229,901,94.0,1020.0,0.05
4230,675,97.0,1590.0,0.05
4231,803,109.0,1260.0,0.05
4232,1147,129.0,1690.0,0.05
4233,853,119.0,1360.0,0.05
4234,477,49.0,490.0,0.05
4235,849,133.0,1880.0,0.05
4236,951,119.0,1560.0,0.05
4237,997,126.0,2080.0,0.05
4238,949,122.0,1680.0,0.05
4239,707,111.0,1770.0,0.05
4240,693,109.0,1360.0,0.05
4241,975,118.0,2130.0,0.05
4242,595,99.0,1030.0,0.05
4243,703,98.0,1070.0,0.05
4244,603,101.0,1010.0,0.05
4245,871,124.0,2090.0,0.05
4246,685,105.0,1290.0,0.05
4247,873,129.0,1950.0,0.05
4248,825,99.0,1580.0,0.05
4249,843,115.0,1470.0,0.05
4250,757,116.0,2260.0,0.05
4251,763,104.0,1660.0,0.05
4252,1237,139.0,1790.0,0.05
4253,809,120.0,2040.0,0.05
4254,719,95.0,1190.0,0.05
4255,449,67.0,670.0,0.05
4256,581,96.0,960.0,0.05
4257,591,79.0,830.0,0.05
4258,681,103.0,1260.0,0.05
4259,1047,142.0,2650.0,0.05
4260,447,61.0,610.0,0.05
4261,1115,132.0,1920.0,0.05
4262,649,102.0,1150.0,0.05
4263,717,111.0,1350.0,0.05
4264,473,72.0,720.0,0.05
4265,625,88.0,1120.0,0.05
4266,623,99.0,1260.0,0.05
4267,685,112.0,1780.0,0.05
4268,583,82.0,820.0,0.05
4269,699,105.0,1090.0,0.05
4270,873,94.0,1020.0,0.05
4271,763,121.0,1480.0,0.05
4272,383,53.0,530.0,0.05
4273,977,117.0,2860.0,0.05
4274,697,114.0,2590.0,0.05
4275,743,109.0,1800.0,0.05
4276,481,66.0,750.0,0.05
4277,581,95.0,950.0,0.05
4278,1009,133.0,1410.0,0.05
4279,917,122.0,2910.0,0.05
4280,725,101.0,1290.0,0.05
4281,721,117.0,1250.0,0.05
4282,857,99.0,1690.0,0.05
4283,815,107.0,2820.0,0.05
4284,843,107.0,1430.0,0.05
4285,859,111.0,1520.0,0.05
4286,457,73.0,730.0,0.05
4287,971,112.0,1290.0,0.05
4288,655,110.0,1330.0,0.05
4289,651,101.0,1250.0,0.05
4290,737,116.0,1480.0,0.05
4291,479,62.0,620.0,0.05
4292,467,50.0,500.0,0.05
4293,765,76.0,990.0,0.05
4294,1073,119.0,2920.0,0.05
4295,705,101.0,1630.0,0.05
4296,967,121.0,1800.0,0.05
4297,567,61.0,650.0,0.05
4298,887,119.0,1310.0,0.05
4299,837,121.0,1880.0,0.05
4300,627,66.0,890.0,0.05
4301,833,119.0,1660.0,0.05
4302,835,113.0,1170.0,0.05
4303,903,119.0,2190.0,0.05
4304,635,78.0,820.0,0.05
4305,639,106.0,1060.0,0.05
4306,963,122.0,2070.0,0.05
4307,667,63.0,950.0,0.05
4308,347,40.0,400.0,0.05
4309,719,111.0,1340.0,0.05
4310,1089,110.0,1220.0,0.05
4311,967,125.0,1840.0,0.05
4312,845,89.0,1260.0,0.05
4313,747,100.0,1040.0,0.05
4314,727,114.0,1600.0,0.05
4315,717,98.0,1150.0,0.05
4316,707,104.0,1500.0,0.05
4317,699,103.0,1070.0,0.05
4318,807,123.0,1950.0,0.05
4319,1265,132.0,1720.0,0.05
4320,1377,126.0,1620.0,0.05
4321,457,67.0,670.0,0.05
4322,993,135.0,1900.0,0.05
4323,535,88.0,880.0,0.05
4324,649,97.0,1250.0,0.05
4325,775,89.0,1590.0,0.05
4326,665,103.0,1270.0,0.05
4327,903,103.0,1300.0,0.05
4328,765,103.0,1660.0,0.05
4329,855,98.0,2520.0,0.05
4330,857,128.0,1360.0,0.05
4331,953,125.0,1620.0,0.05
4332,659,103.0,1030.0,0.05
4333,351,35.0,350.0,0.05
4334,969,123.0,1350.0,0.05
4335,1127,144.0,1940.0,0.05
4336,709,106.0,1140.0,0.05
4337,901,100.0,1270.0,0.05
4338,767,105.0,1380.0,0.05
4339,901,124.0,2310.0,0.05
4340,451,66.0,660.0,0.05
4341,507,82.0,820.0,0.05
4342,839,124.0,1510.0,0.05
4343,675,89.0,1550.0,0.05
4344,743,100.0,1470.0,0.05
4345,955,135.0,2240.0,0.05
4346,923,125.0,2250.0,0.05
4347,495,80.0,800.0,0.05
4348,639,110.0,1330.0,0.05
4349,659,82.0,860.0,0.05
4350,561,86.0,1090.0,0.05
4351,715,110.0,1180.0,0.05
4352,921,114.0,1640.0,0.05
4353,1041,130.0,1470.0,0.05
4354,489,81.0,1050.0,0.05
4355,691,91.0,1140.0,0.05
4356,997,125.0,1950.0,0.05
4357,627,104.0,1080.0,0.05
4358,795,113.0,1400.0,0.05
4359,713,84.0,920.0,0.05
4360,935,132.0,1630.0,0.05
4361,1025,138.0,1970.0,0.05
4362,575,93.0,1170.0,0.05
4363,623,69.0,730.0,0.05
4364,1131,139.0,1700.0,0.05
4365,429,61.0,610.0,0.05
4366,515,88.0,880.0,0.05
4367,619,88.0,970.0,0.05
4368,637,88.0,1390.0,0.05
4369,993,136.0,1570.0,0.05
4370,523,79.0,790.0,0.05
4371,869,117.0,1440.0,0.05
4372,559,88.0,880.0,0.05
4373,435,64.0,640.0,0.05
4374,657,72.0,950.0,0.05
4375,569,90.0,940.0,0.05
