Seaquest
Episode Number,Episode Steps,Reward,Score,Epsilon
3253,2072,69.0,1380.0,0.05
3254,2280,81.0,1620.0,0.05
3255,1159,33.0,660.0,0.05
3256,1912,66.0,1320.0,0.05
3257,2232,75.0,1500.0,0.05
3258,1435,45.0,900.0,0.05
3259,2216,74.0,1480.0,0.05
3260,1729,57.0,1140.0,0.05
3261,2208,78.0,1560.0,0.05
3262,1832,59.0,1180.0,0.05
3263,1431,43.0,860.0,0.05
3264,2272,72.0,1440.0,0.05
3265,2272,79.0,1580.0,0.05
3266,2239,78.0,1560.0,0.05
3267,1390,42.0,840.0,0.05
3268,1816,56.0,1120.0,0.05
3269,2024,71.0,1420.0,0.05
3270,2272,80.0,1600.0,0.05
3271,1760,55.0,1100.0,0.05
3272,2272,81.0,1620.0,0.05
3273,2024,66.0,1320.0,0.05
3274,2072,71.0,1420.0,0.05
3275,1859,54.0,1080.0,0.05
3276,1512,48.0,960.0,0.05
3277,1984,64.0,1280.0,0.05
3278,1864,62.0,1240.0,0.05
3279,1836,61.0,1220.0,0.05
3280,1872,60.0,1200.0,0.05
3281,1837,56.0,1140.0,0.05
3282,2092,70.0,1400.0,0.05
3283,2272,81.0,1620.0,0.05
3284,1855,60.0,1200.0,0.05
3285,1835,57.0,1140.0,0.05
3286,1832,62.0,1240.0,0.05
3287,1672,55.0,1100.0,0.05
3288,1658,55.0,1100.0,0.05
3289,2272,77.0,1540.0,0.05
3290,1968,68.0,1360.0,0.05
3291,1832,63.0,1260.0,0.05
3292,1992,70.0,1400.0,0.05
3293,1964,65.0,1300.0,0.05
3294,1488,48.0,960.0,0.05
3295,1880,64.0,1280.0,0.05
3296,2224,79.0,1580.0,0.05
3297,1515,49.0,980.0,0.05
3298,2272,77.0,1540.0,0.05
3299,1109,32.0,640.0,0.05
3300,1392,42.0,840.0,0.05
3301,1360,41.0,820.0,0.05
3302,1766,58.0,1160.0,0.05
3303,656,15.0,300.0,0.05
3304,1704,52.0,1040.0,0.05
3305,1115,33.0,660.0,0.05
3306,1854,64.0,1280.0,0.05
3307,2272,80.0,1600.0,0.05
3308,1984,64.0,1280.0,0.05
3309,1713,58.0,1160.0,0.05
3310,2112,74.0,1480.0,0.05
3311,2272,80.0,1600.0,0.05
3312,1832,61.0,1220.0,0.05
3313,2063,72.0,1440.0,0.05
3314,2096,71.0,1420.0,0.05
3315,1948,64.0,1280.0,0.05
3316,1688,56.0,1120.0,0.05
3317,1399,43.0,860.0,0.05
3318,2016,71.0,1420.0,0.05
3319,2147,74.0,1480.0,0.05
3320,2272,79.0,1580.0,0.05
3321,1366,42.0,840.0,0.05
3322,2045,72.0,1440.0,0.05
3323,1787,57.0,1140.0,0.05
3324,2176,73.0,1460.0,0.05
3325,2272,80.0,1600.0,0.05
3326,2272,81.0,1620.0,0.05
3327,1856,61.0,1220.0,0.05
3328,1379,44.0,880.0,0.05
3329,2235,78.0,1560.0,0.05
3330,1816,62.0,1240.0,0.05
3331,1589,52.0,1040.0,0.05
3332,1376,44.0,880.0,0.05
3333,1870,65.0,1300.0,0.05
3334,1357,40.0,800.0,0.05
3335,1328,37.0,740.0,0.05
3336,586,10.0,200.0,0.05
3337,2272,81.0,1620.0,0.05
3338,2147,74.0,1480.0,0.05
3339,1808,57.0,1140.0,0.05
3340,1832,64.0,1280.0,0.05
3341,1006,27.0,540.0,0.05
3342,2272,79.0,1580.0,0.05
3343,2033,71.0,1420.0,0.05
3344,1720,55.0,1100.0,0.05
3345,2272,79.0,1580.0,0.05
3346,1840,62.0,1240.0,0.05
3347,1672,56.0,1120.0,0.05
3348,1856,63.0,1260.0,0.05
3349,2272,71.0,1420.0,0.05
3350,1832,56.0,1120.0,0.05
3351,1611,47.0,940.0,0.05
3352,1403,45.0,900.0,0.05
3353,1621,52.0,1040.0,0.05
3354,1892,60.0,1200.0,0.05
3355,1800,60.0,1200.0,0.05
3356,1856,63.0,1260.0,0.05
3357,2264,83.0,1660.0,0.05
3358,1822,60.0,1200.0,0.05
3359,2272,79.0,1580.0,0.05
3360,1891,62.0,1240.0,0.05
3361,1768,60.0,1200.0,0.05
3362,1721,57.0,1160.0,0.05
3363,1544,47.0,940.0,0.05
3364,1392,38.0,760.0,0.05
3365,1448,43.0,860.0,0.05
3366,1804,57.0,1140.0,0.05
3367,1229,38.0,760.0,0.05
3368,1525,48.0,960.0,0.05
3369,1528,48.0,960.0,0.05
3370,2043,69.0,1380.0,0.05
3371,2008,70.0,1400.0,0.05
3372,2080,67.0,1340.0,0.05
3373,2000,58.0,1160.0,0.05
3374,2272,82.0,1640.0,0.05
3375,778,19.0,380.0,0.05
3376,1743,58.0,1180.0,0.05
3377,1196,32.0,640.0,0.05
3378,1885,61.0,1220.0,0.05
3379,1817,61.0,1220.0,0.05
3380,1600,51.0,1020.0,0.05
3381,1336,43.0,860.0,0.05
3382,1768,54.0,1080.0,0.05
3383,1377,40.0,800.0,0.05
3384,1807,60.0,1200.0,0.05
3385,1824,52.0,1040.0,0.05
3386,1812,61.0,1220.0,0.05
3387,960,26.0,520.0,0.05
3388,1848,57.0,1140.0,0.05
3389,2120,77.0,1540.0,0.05
3390,1608,49.0,980.0,0.05
3391,1620,54.0,1080.0,0.05
3392,1831,64.0,1280.0,0.05
3393,2015,60.0,1200.0,0.05
3394,1552,51.0,1020.0,0.05
3395,1898,57.0,1140.0,0.05
3396,1448,42.0,840.0,0.05
3397,2112,71.0,1420.0,0.05
3398,2272,80.0,1600.0,0.05
3399,1853,65.0,1300.0,0.05
3400,1984,64.0,1280.0,0.05
3401,1320,38.0,760.0,0.05
3402,1045,29.0,580.0,0.05
3403,1412,42.0,840.0,0.05
3404,1455,45.0,900.0,0.05
3405,1768,57.0,1140.0,0.05
3406,1904,64.0,1280.0,0.05
3407,1749,58.0,1160.0,0.05
3408,1780,58.0,1160.0,0.05
3409,2008,69.0,1380.0,0.05
3410,1936,62.0,1240.0,0.05
3411,1600,54.0,1080.0,0.05
3412,1784,58.0,1160.0,0.05
3413,1807,62.0,1240.0,0.05
3414,1584,50.0,1000.0,0.05
3415,2272,83.0,1660.0,0.05
3416,910,25.0,520.0,0.05
3417,1043,28.0,560.0,0.05
3418,1669,50.0,1000.0,0.05
3419,1792,60.0,1200.0,0.05
3420,2024,67.0,1340.0,0.05
3421,1872,65.0,1300.0,0.05
3422,2152,76.0,1520.0,0.05
3423,1816,60.0,1200.0,0.05
3424,1650,52.0,1040.0,0.05
3425,1439,45.0,900.0,0.05
3426,1584,52.0,1040.0,0.05
3427,2272,80.0,1600.0,0.05
3428,1432,48.0,1000.0,0.05
3429,1880,62.0,1240.0,0.05
3430,1733,58.0,1160.0,0.05
3431,2160,75.0,1500.0,0.05
3432,1880,63.0,1260.0,0.05
3433,1678,52.0,1040.0,0.05
3434,1622,53.0,1060.0,0.05
3435,1480,44.0,880.0,0.05
3436,2040,64.0,1280.0,0.05
3437,1368,45.0,900.0,0.05
3438,2128,68.0,1360.0,0.05
3439,1712,57.0,1140.0,0.05
3440,1800,59.0,1180.0,0.05
3441,1401,42.0,840.0,0.05
3442,913,23.0,460.0,0.05
3443,1888,57.0,1140.0,0.05
3444,1560,50.0,1000.0,0.05
3445,2072,70.0,1400.0,0.05
3446,2272,69.0,1380.0,0.05
3447,2206,76.0,1520.0,0.05
3448,2072,69.0,1380.0,0.05
3449,1460,43.0,860.0,0.05
3450,1296,32.0,640.0,0.05
3451,1680,51.0,1020.0,0.05
3452,1432,38.0,760.0,0.05
3453,1792,56.0,1140.0,0.05
3454,1848,57.0,1140.0,0.05
3455,1702,54.0,1080.0,0.05
3456,2208,75.0,1520.0,0.05
3457,2272,80.0,1600.0,0.05
3458,1904,62.0,1240.0,0.05
3459,1920,65.0,1300.0,0.05
3460,2045,62.0,1240.0,0.05
3461,2060,67.0,1340.0,0.05
3462,1456,47.0,940.0,0.05
3463,1817,55.0,1100.0,0.05
3464,1368,43.0,860.0,0.05
3465,2072,63.0,1260.0,0.05
3466,1774,57.0,1140.0,0.05
3467,1685,54.0,1080.0,0.05
3468,1832,61.0,1220.0,0.05
3469,1445,46.0,920.0,0.05
3470,1453,42.0,840.0,0.05
3471,2280,78.0,1560.0,0.05
3472,1620,50.0,1000.0,0.05
3473,1680,52.0,1040.0,0.05
3474,1368,41.0,820.0,0.05
3475,1539,47.0,940.0,0.05
3476,1832,62.0,1240.0,0.05
3477,1848,59.0,1180.0,0.05
3478,1074,30.0,600.0,0.05
3479,2208,70.0,1400.0,0.05
3480,1166,35.0,700.0,0.05
3481,1904,62.0,1240.0,0.05
3482,640,12.0,260.0,0.05
3483,2272,80.0,1600.0,0.05
3484,842,16.0,320.0,0.05
3485,1880,62.0,1240.0,0.05
3486,1856,60.0,1200.0,0.05
3487,960,29.0,580.0,0.05
3488,2035,66.0,1320.0,0.05
3489,2272,68.0,1360.0,0.05
3490,1744,54.0,1100.0,0.05
3491,1416,42.0,840.0,0.05
3492,1390,45.0,900.0,0.05
3493,1880,61.0,1220.0,0.05
3494,1201,35.0,700.0,0.05
3495,1526,49.0,980.0,0.05
3496,1563,44.0,880.0,0.05
3497,1456,42.0,860.0,0.05
3498,1826,61.0,1220.0,0.05
3499,1856,66.0,1320.0,0.05
3500,2184,74.0,1480.0,0.05
3501,2056,64.0,1280.0,0.05
3502,1824,55.0,1100.0,0.05
3503,1604,49.0,980.0,0.05
3504,1600,51.0,1020.0,0.05
3505,1872,62.0,1240.0,0.05
3506,1840,58.0,1160.0,0.05
3507,1359,43.0,860.0,0.05
3508,2133,69.0,1380.0,0.05
3509,1448,44.0,880.0,0.05
3510,1352,42.0,840.0,0.05
3511,1456,44.0,880.0,0.05
3512,1527,46.0,920.0,0.05
3513,1416,35.0,720.0,0.05
3514,1496,44.0,900.0,0.05
3515,1379,42.0,840.0,0.05
3516,1552,47.0,960.0,0.05
3517,2272,78.0,1560.0,0.05
3518,1631,51.0,1020.0,0.05
3519,1760,59.0,1180.0,0.05
3520,592,10.0,200.0,0.05
3521,2024,67.0,1340.0,0.05
3522,1054,30.0,600.0,0.05
3523,2144,73.0,1460.0,0.05
3524,1118,34.0,680.0,0.05
3525,1736,55.0,1100.0,0.05
3526,1676,56.0,1120.0,0.05
3527,2280,78.0,1560.0,0.05
3528,1987,65.0,1300.0,0.05
3529,1419,43.0,860.0,0.05
3530,1312,40.0,800.0,0.05
3531,1653,50.0,1000.0,0.05
3532,1796,58.0,1160.0,0.05
3533,2008,69.0,1380.0,0.05
3534,1904,62.0,1240.0,0.05
3535,1896,63.0,1260.0,0.05
3536,1596,48.0,960.0,0.05
3537,2223,75.0,1500.0,0.05
3538,639,13.0,260.0,0.05
3539,1308,43.0,860.0,0.05
3540,1408,42.0,840.0,0.05
3541,1491,42.0,840.0,0.05
3542,601,11.0,220.0,0.05
3543,1584,52.0,1040.0,0.05
3544,1712,55.0,1120.0,0.05
3545,1702,54.0,1080.0,0.05
3546,1614,54.0,1080.0,0.05
3547,1832,61.0,1220.0,0.05
3548,749,17.0,340.0,0.05
3549,1472,43.0,860.0,0.05
3550,1255,36.0,720.0,0.05
3551,1472,46.0,920.0,0.05
3552,1839,56.0,1120.0,0.05
3553,1400,46.0,920.0,0.05
3554,1488,45.0,900.0,0.05
3555,1504,48.0,960.0,0.05
3556,1695,55.0,1100.0,0.05
3557,1976,65.0,1300.0,0.05
3558,2064,69.0,1380.0,0.05
3559,1464,43.0,860.0,0.05
3560,1632,52.0,1040.0,0.05
3561,1888,57.0,1140.0,0.05
3562,1316,38.0,760.0,0.05
3563,1176,36.0,720.0,0.05
3564,1955,67.0,1340.0,0.05
3565,1779,59.0,1180.0,0.05
3566,2272,77.0,1540.0,0.05
3567,1584,52.0,1040.0,0.05
3568,2011,67.0,1340.0,0.05
3569,1696,56.0,1120.0,0.05
3570,1829,62.0,1240.0,0.05
3571,1611,53.0,1060.0,0.05
3572,2200,75.0,1500.0,0.05
3573,1240,34.0,680.0,0.05
3574,2176,73.0,1460.0,0.05
3575,1792,59.0,1180.0,0.05
3576,1120,34.0,680.0,0.05
3577,2272,75.0,1500.0,0.05
3578,2080,69.0,1380.0,0.05
3579,1712,49.0,980.0,0.05
3580,1792,60.0,1200.0,0.05
3581,1400,44.0,880.0,0.05
3582,1488,44.0,880.0,0.05
3583,1528,50.0,1000.0,0.05
3584,1896,60.0,1200.0,0.05
3585,1520,47.0,940.0,0.05
3586,2272,77.0,1540.0,0.05
3587,1968,61.0,1220.0,0.05
3588,2184,70.0,1400.0,0.05
3589,1192,35.0,720.0,0.05
3590,1768,61.0,1220.0,0.05
3591,2272,75.0,1500.0,0.05
3592,2024,69.0,1380.0,0.05
3593,2050,70.0,1400.0,0.05
3594,1496,43.0,860.0,0.05
3595,1692,55.0,1120.0,0.05
3596,1808,60.0,1220.0,0.05
3597,1800,58.0,1160.0,0.05
3598,1751,60.0,1200.0,0.05
3599,1944,66.0,1340.0,0.05
3600,1303,40.0,820.0,0.05
3601,1544,48.0,980.0,0.05
3602,2032,66.0,1320.0,0.05
3603,1080,30.0,600.0,0.05
3604,1446,46.0,920.0,0.05
3605,1816,61.0,1220.0,0.05
3606,1816,59.0,1180.0,0.05
3607,2088,72.0,1440.0,0.05
3608,1877,60.0,1220.0,0.05
3609,1702,54.0,1080.0,0.05
3610,1765,57.0,1140.0,0.05
3611,1779,59.0,1180.0,0.05
3612,1441,44.0,880.0,0.05
3613,1503,47.0,940.0,0.05
3614,1472,46.0,920.0,0.05
3615,1516,43.0,860.0,0.05
3616,2272,76.0,1520.0,0.05
3617,2160,69.0,1380.0,0.05
3618,1752,56.0,1120.0,0.05
3619,1076,29.0,580.0,0.05
3620,2200,73.0,1460.0,0.05
3621,1172,35.0,700.0,0.05
3622,1541,50.0,1000.0,0.05
3623,2272,78.0,1560.0,0.05
3624,979,25.0,500.0,0.05
3625,1300,41.0,820.0,0.05
3626,1396,45.0,900.0,0.05
3627,1776,59.0,1180.0,0.05
3628,2216,76.0,1520.0,0.05
3629,1536,45.0,900.0,0.05
3630,1488,45.0,900.0,0.05
3631,1344,44.0,880.0,0.05
3632,1384,44.0,880.0,0.05
3633,2216,69.0,1380.0,0.05
3634,1824,62.0,1240.0,0.05
3635,972,28.0,560.0,0.05
3636,1480,46.0,940.0,0.05
3637,936,21.0,420.0,0.05
3638,1120,34.0,680.0,0.05
3639,1701,53.0,1060.0,0.05
3640,1096,33.0,660.0,0.05
3641,1782,60.0,1200.0,0.05
3642,1308,38.0,760.0,0.05
3643,2280,78.0,1560.0,0.05
3644,2265,76.0,1520.0,0.05
3645,1536,44.0,880.0,0.05
3646,1007,29.0,580.0,0.05
3647,1368,42.0,840.0,0.05
3648,1800,58.0,1160.0,0.05
3649,1550,48.0,960.0,0.05
3650,1438,39.0,780.0,0.05
3651,1487,46.0,920.0,0.05
3652,1361,44.0,880.0,0.05
3653,1966,69.0,1380.0,0.05
3654,1232,39.0,780.0,0.05
3655,1432,45.0,900.0,0.05
3656,2272,78.0,1560.0,0.05
3657,2272,67.0,1340.0,0.05
3658,1069,28.0,560.0,0.05
3659,1614,47.0,940.0,0.05
3660,2208,77.0,1540.0,0.05
3661,2184,70.0,1400.0,0.05
3662,1893,63.0,1260.0,0.05
3663,1800,59.0,1180.0,0.05
3664,1872,60.0,1200.0,0.05
3665,1784,59.0,1180.0,0.05
3666,2184,76.0,1520.0,0.05
3667,1824,60.0,1220.0,0.05
3668,2138,71.0,1420.0,0.05
3669,1512,47.0,940.0,0.05
3670,2040,71.0,1420.0,0.05
3671,2272,76.0,1520.0,0.05
3672,1848,61.0,1220.0,0.05
3673,1391,45.0,900.0,0.05
3674,1532,47.0,940.0,0.05
3675,1901,65.0,1320.0,0.05
3676,1582,51.0,1020.0,0.05
3677,1948,61.0,1220.0,0.05
3678,1896,60.0,1200.0,0.05
3679,1936,65.0,1320.0,0.05
3680,1768,55.0,1100.0,0.05
3681,1360,42.0,860.0,0.05
3682,884,24.0,480.0,0.05
3683,1355,42.0,840.0,0.05
3684,1832,61.0,1220.0,0.05
3685,1822,61.0,1220.0,0.05
3686,960,29.0,580.0,0.05
3687,1386,44.0,880.0,0.05
3688,1824,60.0,1200.0,0.05
3689,1888,60.0,1200.0,0.05
3690,1677,53.0,1060.0,0.05
3691,1760,59.0,1180.0,0.05
3692,1744,55.0,1100.0,0.05
3693,1639,51.0,1020.0,0.05
3694,1080,28.0,560.0,0.05
3695,1785,61.0,1220.0,0.05
3696,1345,42.0,840.0,0.05
3697,1841,58.0,1160.0,0.05
3698,1552,51.0,1020.0,0.05
3699,1299,39.0,800.0,0.05
3700,1244,37.0,740.0,0.05
3701,1752,55.0,1100.0,0.05
3702,1000,29.0,580.0,0.05
3703,587,10.0,200.0,0.05
3704,1329,42.0,840.0,0.05
3705,2351,82.0,1640.0,0.05
3706,1840,60.0,1200.0,0.05
3707,1504,42.0,840.0,0.05
3708,1905,61.0,1220.0,0.05
3709,1524,50.0,1020.0,0.05
3710,1328,42.0,840.0,0.05
3711,2229,75.0,1500.0,0.05
3712,1664,50.0,1000.0,0.05
3713,2272,83.0,1660.0,0.05
3714,1631,50.0,1000.0,0.05
3715,1824,61.0,1220.0,0.05
3716,1348,43.0,860.0,0.05
3717,1494,49.0,1000.0,0.05
3718,1775,58.0,1160.0,0.05
3719,1492,43.0,860.0,0.05
3720,1317,38.0,760.0,0.05
3721,1257,37.0,740.0,0.05
3722,1792,59.0,1180.0,0.05
3723,950,24.0,480.0,0.05
3724,1912,61.0,1220.0,0.05
3725,1432,47.0,940.0,0.05
3726,1573,50.0,1020.0,0.05
3727,1400,45.0,900.0,0.05
3728,1880,64.0,1280.0,0.05
3729,2272,78.0,1560.0,0.05
3730,2123,70.0,1400.0,0.05
3731,1835,61.0,1220.0,0.05
3732,1520,48.0,960.0,0.05
3733,1546,50.0,1000.0,0.05
3734,1402,44.0,880.0,0.05
3735,1167,37.0,740.0,0.05
3736,1531,47.0,940.0,0.05
3737,1533,48.0,960.0,0.05
3738,2048,70.0,1400.0,0.05
3739,1649,52.0,1040.0,0.05
3740,1954,64.0,1280.0,0.05
3741,1816,54.0,1080.0,0.05
3742,1992,63.0,1260.0,0.05
3743,1624,51.0,1020.0,0.05
3744,1370,40.0,800.0,0.05
3745,1528,50.0,1000.0,0.05
3746,2264,70.0,1400.0,0.05
3747,1822,55.0,1100.0,0.05
3748,2232,73.0,1460.0,0.05
3749,1965,66.0,1320.0,0.05
3750,1480,47.0,940.0,0.05
3751,1404,43.0,860.0,0.05
3752,1620,46.0,920.0,0.05
3753,2272,78.0,1560.0,0.05
3754,2224,70.0,1400.0,0.05
3755,1736,58.0,1160.0,0.05
3756,2272,79.0,1580.0,0.05
3757,2320,73.0,1460.0,0.05
3758,1352,45.0,900.0,0.05
3759,1704,55.0,1100.0,0.05
3760,1974,67.0,1340.0,0.05
3761,2008,65.0,1300.0,0.05
3762,1584,49.0,980.0,0.05
3763,1561,46.0,920.0,0.05
3764,1856,59.0,1180.0,0.05
3765,2272,74.0,1480.0,0.05
3766,1378,41.0,820.0,0.05
3767,954,23.0,460.0,0.05
3768,2160,73.0,1460.0,0.05
3769,1222,35.0,700.0,0.05
3770,983,23.0,460.0,0.05
3771,1040,25.0,500.0,0.05
3772,732,15.0,300.0,0.05
3773,1408,44.0,880.0,0.05
3774,975,24.0,480.0,0.05
3775,1368,40.0,800.0,0.05
3776,1789,56.0,1120.0,0.05
3777,1889,57.0,1140.0,0.05
3778,2039,67.0,1340.0,0.05
3779,1608,51.0,1020.0,0.05
3780,1203,34.0,680.0,0.05
3781,1608,49.0,980.0,0.05
3782,956,28.0,560.0,0.05
3783,1174,31.0,620.0,0.05
3784,968,25.0,500.0,0.05
3785,1372,37.0,740.0,0.05
3786,1343,42.0,840.0,0.05
3787,1584,48.0,960.0,0.05
3788,1779,47.0,940.0,0.05
3789,1499,42.0,840.0,0.05
3790,1737,56.0,1140.0,0.05
3791,1333,38.0,760.0,0.05
3792,1059,29.0,580.0,0.05
3793,1037,24.0,480.0,0.05
3794,1107,29.0,580.0,0.05
3795,1293,34.0,680.0,0.05
3796,1824,57.0,1140.0,0.05
3797,1331,42.0,840.0,0.05
3798,1404,42.0,840.0,0.05
3799,999,26.0,540.0,0.05
3800,2200,74.0,1480.0,0.05
3801,1664,50.0,1000.0,0.05
3802,1550,44.0,880.0,0.05
3803,1664,50.0,1000.0,0.05
3804,1640,49.0,980.0,0.05
3805,1198,34.0,680.0,0.05
3806,1662,53.0,1080.0,0.05
3807,1912,63.0,1260.0,0.05
3808,1275,40.0,800.0,0.05
3809,1848,53.0,1060.0,0.05
3810,533,8.0,180.0,0.05
3811,1069,26.0,520.0,0.05
3812,1480,46.0,940.0,0.05
3813,1455,45.0,900.0,0.05
3814,2240,65.0,1300.0,0.05
3815,942,25.0,500.0,0.05
3816,1691,55.0,1100.0,0.05
3817,1127,31.0,620.0,0.05
3818,1340,35.0,700.0,0.05
3819,1610,50.0,1000.0,0.05
3820,1055,30.0,600.0,0.05
3821,1646,52.0,1040.0,0.05
3822,975,25.0,500.0,0.05
3823,1162,31.0,640.0,0.05
3824,1526,49.0,980.0,0.05
3825,1577,49.0,980.0,0.05
3826,1562,53.0,1060.0,0.05
3827,1493,51.0,1020.0,0.05
3828,1187,31.0,620.0,0.05
3829,1565,48.0,960.0,0.05
3830,1332,38.0,760.0,0.05
3831,1808,60.0,1200.0,0.05
3832,1017,28.0,560.0,0.05
3833,764,16.0,320.0,0.05
3834,1652,50.0,1000.0,0.05
3835,1992,66.0,1320.0,0.05
3836,1744,57.0,1140.0,0.05
3837,1848,58.0,1160.0,0.05
3838,1960,67.0,1360.0,0.05
3839,957,24.0,480.0,0.05
3840,1449,43.0,860.0,0.05
3841,1289,38.0,760.0,0.05
3842,1544,47.0,940.0,0.05
3843,1427,41.0,820.0,0.05
3844,1093,32.0,640.0,0.05
3845,1447,42.0,840.0,0.05
3846,2272,70.0,1400.0,0.05
3847,1404,39.0,780.0,0.05
3848,1424,45.0,900.0,0.05
3849,1348,39.0,800.0,0.05
3850,1400,42.0,840.0,0.05
3851,737,15.0,300.0,0.05
3852,1032,27.0,540.0,0.05
3853,1880,60.0,1200.0,0.05
3854,1404,39.0,780.0,0.05
3855,1170,33.0,660.0,0.05
3856,1761,52.0,1040.0,0.05
3857,991,29.0,580.0,0.05
3858,1431,43.0,860.0,0.05
3859,1396,38.0,760.0,0.05
3860,1525,49.0,980.0,0.05
3861,1960,65.0,1300.0,0.05
3862,1008,28.0,560.0,0.05
3863,1735,55.0,1100.0,0.05
3864,1036,30.0,600.0,0.05
3865,1082,27.0,540.0,0.05
3866,1595,52.0,1040.0,0.05
3867,1413,45.0,900.0,0.05
3868,958,28.0,560.0,0.05
3869,986,25.0,500.0,0.05
3870,1368,41.0,820.0,0.05
3871,1416,43.0,860.0,0.05
3872,1390,43.0,860.0,0.05
3873,1384,46.0,920.0,0.05
3874,1413,41.0,820.0,0.05
3875,1405,43.0,860.0,0.05
3876,1069,30.0,600.0,0.05
3877,1245,37.0,740.0,0.05
3878,1376,46.0,920.0,0.05
3879,2238,77.0,1540.0,0.05
3880,1168,35.0,700.0,0.05
3881,1623,50.0,1020.0,0.05
3882,1680,51.0,1020.0,0.05
3883,1832,59.0,1180.0,0.05
3884,1282,39.0,780.0,0.05
3885,2144,65.0,1300.0,0.05
3886,1840,59.0,1200.0,0.05
3887,1808,59.0,1180.0,0.05
3888,1822,61.0,1220.0,0.05
3889,1742,59.0,1180.0,0.05
3890,961,24.0,480.0,0.05
3891,1906,61.0,1220.0,0.05
3892,1824,61.0,1220.0,0.05
3893,534,9.0,180.0,0.05
3894,1726,52.0,1040.0,0.05
3895,1457,45.0,900.0,0.05
3896,1164,32.0,660.0,0.05
3897,1411,41.0,820.0,0.05
3898,1874,58.0,1160.0,0.05
3899,1776,56.0,1120.0,0.05
3900,2256,79.0,1580.0,0.05
3901,1464,46.0,920.0,0.05
3902,1824,62.0,1240.0,0.05
3903,1840,61.0,1220.0,0.05
3904,1720,57.0,1140.0,0.05
3905,968,26.0,520.0,0.05
3906,1880,62.0,1240.0,0.05
3907,2142,71.0,1420.0,0.05
3908,512,7.0,140.0,0.05
3909,1400,42.0,840.0,0.05
3910,2272,79.0,1580.0,0.05
3911,1691,50.0,1000.0,0.05
3912,1128,32.0,640.0,0.05
3913,1384,38.0,760.0,0.05
3914,1400,44.0,880.0,0.05
3915,1529,47.0,940.0,0.05
3916,1200,33.0,660.0,0.05
3917,1372,41.0,820.0,0.05
3918,1823,62.0,1240.0,0.05
3919,2304,75.0,1500.0,0.05
3920,1431,43.0,860.0,0.05
3921,1141,33.0,680.0,0.05
3922,1848,60.0,1200.0,0.05
3923,1408,43.0,860.0,0.05
3924,977,26.0,520.0,0.05
3925,1435,44.0,880.0,0.05
3926,969,23.0,460.0,0.05
3927,1608,56.0,1140.0,0.05
3928,1646,50.0,1000.0,0.05
3929,1748,59.0,1180.0,0.05
3930,1856,60.0,1200.0,0.05
3931,1267,39.0,780.0,0.05
3932,1632,51.0,1040.0,0.05
3933,1179,33.0,660.0,0.05
3934,1584,53.0,1060.0,0.05
3935,1024,26.0,520.0,0.05
3936,1840,60.0,1200.0,0.05
3937,1806,60.0,1200.0,0.05
3938,1245,33.0,660.0,0.05
3939,2272,82.0,1640.0,0.05
3940,1376,42.0,840.0,0.05
3941,999,25.0,500.0,0.05
3942,1450,42.0,840.0,0.05
3943,1162,31.0,620.0,0.05
3944,1647,48.0,960.0,0.05
3945,853,22.0,440.0,0.05
3946,492,4.0,80.0,0.05
3947,1832,56.0,1120.0,0.05
3948,1576,50.0,1000.0,0.05
3949,1541,46.0,920.0,0.05
3950,1396,52.0,1060.0,0.05
3951,1432,47.0,940.0,0.05
3952,1378,43.0,860.0,0.05
3953,988,23.0,460.0,0.05
3954,1408,38.0,760.0,0.05
3955,966,23.0,460.0,0.05
3956,967,28.0,560.0,0.05
3957,1728,55.0,1100.0,0.05
3958,1682,55.0,1100.0,0.05
3959,1708,53.0,1060.0,0.05
3960,1248,39.0,780.0,0.05
3961,1824,58.0,1160.0,0.05
3962,1286,36.0,720.0,0.05
3963,1197,22.0,440.0,0.05
3964,2034,65.0,1300.0,0.05
3965,1105,33.0,660.0,0.05
3966,1531,49.0,980.0,0.05
3967,1384,40.0,800.0,0.05
3968,1548,48.0,960.0,0.05
3969,2200,72.0,1440.0,0.05
3970,1878,61.0,1220.0,0.05
3971,1864,58.0,1160.0,0.05
3972,2136,69.0,1380.0,0.05
3973,1024,27.0,540.0,0.05
3974,1832,58.0,1160.0,0.05
3975,2000,61.0,1220.0,0.05
3976,1656,50.0,1000.0,0.05
3977,1800,57.0,1140.0,0.05
3978,1392,41.0,820.0,0.05
3979,853,19.0,400.0,0.05
3980,2296,75.0,1500.0,0.05
3981,1734,51.0,1020.0,0.05
3982,1768,60.0,1200.0,0.05
3983,1743,58.0,1160.0,0.05
3984,1467,43.0,860.0,0.05
3985,1648,54.0,1080.0,0.05
3986,1154,31.0,620.0,0.05
3987,1454,40.0,800.0,0.05
3988,1288,35.0,700.0,0.05
3989,1159,32.0,640.0,0.05
3990,1605,48.0,960.0,0.05
3991,936,24.0,480.0,0.05
3992,1786,51.0,1020.0,0.05
3993,1295,38.0,760.0,0.05
3994,1461,47.0,940.0,0.05
3995,1200,35.0,700.0,0.05
3996,1446,46.0,940.0,0.05
3997,1318,40.0,800.0,0.05
3998,2064,71.0,1420.0,0.05
3999,2272,81.0,1620.0,0.05
4000,2288,80.0,1600.0,0.05
4001,2032,67.0,1340.0,0.05
4002,2200,76.0,1520.0,0.05
4003,1433,44.0,880.0,0.05
4004,1888,60.0,1200.0,0.05
4005,2104,73.0,1460.0,0.05
4006,2176,72.0,1440.0,0.05
